manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,soh,is_imported,is_utility_vehicle,status
Nissan,Leaf,Nissan Leaf,2022,PASSENGER_CAR,Hyvinkää,1/29/2026,5/17/2022,12/16/2025,1/18/2026,64,270,160,157,18000,19690,https://res.cloudinary.com/kamux/image/upload/v1767367456/prod_v2/53fb33c7-b18d-49cb-86eb-489349bc8077.pdf,96.9,FALSE,FALSE,
Volvo,C40,Volvo C40,2023,PASSENGER_CAR,Raisio,2/4/2026,1/8/2023,12/2/2025,1/23/2026,69,438,170,160,47000,30880,https://res.cloudinary.com/kamux/image/upload/v1768048269/prod_v2/c42f084a-c963-4081-991a-8e451def3b4c.pdf,96.6,FALSE,FALSE,
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Oulunportti,2/4/2026,10/25/2022,12/2/2025,1/9/2026,78,438,300,180,62000,34490,https://res.cloudinary.com/kamux/image/upload/v1770184844/prod_v2/9db5a838-5666-4074-a4bf-bed8701e41e8.pdf,95.4,FALSE,FALSE,
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Raisio,2/3/2026,1/2/2024,1/21/2026,1/29/2026,82,591,310,205,60000,41800,https://res.cloudinary.com/kamux/image/upload/v1770205129/prod_v2/358da700-7142-428f-bce7-e22d984781a4.pdf,96.6,FALSE,FALSE,
Tesla,Model X,Tesla Model X,2016,PASSENGER_CAR,Tampere Lakalaiva,9/8/2020,9/19/2016,10/3/2025,8/18/2024,85.8,390,345,250,136000,30690,https://res.cloudinary.com/kamux/image/upload/v1759498799/prod_v2/14a68417-11ab-4108-a36e-980af839a50a.pdf,89.4,FALSE,FALSE,
BMW,iX,BMW iX,2022,PASSENGER_CAR,Helsinki Malmi,1/30/2026,7/10/2022,12/2/2025,1/29/2026,77,426,240,200,55000,44580,https://res.cloudinary.com/kamux/image/upload/v1765881432/prod_v2/751cbdaf-e815-49d4-916e-d073796c89c6.pdf,97.6,TRUE,FALSE,
Peugeot,e-308,Peugeot e-308,2024,PASSENGER_CAR,Tampere Lakalaiva,,6/27/2024,10/16/2025,12/5/2025,54,410,115,170,18000,31990,https://res.cloudinary.com/kamux/image/upload/v1769679351/prod_v2/3f280502-473d-4ca2-a459-129f4b22f9ff.pdf,97.7,TRUE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Vantaa Varisto,12/9/2022,12/8/2022,1/8/2026,,80,521,195,160,77000,31790,https://res.cloudinary.com/kamux/image/upload/v1768825755/prod_v2/3936a9f5-bdd1-4881-b858-da5b5e850f27.pdf,92.9,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Tampere Lakalaiva,11/26/2025,8/14/2022,10/24/2025,11/26/2025,82,510,150,160,24000,32990,https://res.cloudinary.com/kamux/image/upload/v1764141743/prod_v2/1320ae62-1657-4d9e-8cb3-3417d8e18670.pdf,96.2,FALSE,FALSE,
MG,MG4,MG MG4,2023,PASSENGER_CAR,Espoo Koskelo,,10/19/2023,1/20/2026,,51,350,125,160,6000,18490,https://res.cloudinary.com/kamux/image/upload/v1770110059/prod_v2/715b48a4-0e63-4b9d-a382-760c9078ea8e.pdf,94.7,TRUE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Pori,12/12/2025,11/15/2021,12/2/2025,12/12/2025,62,420,150,160,47000,21700,https://res.cloudinary.com/kamux/image/upload/v1769592757/prod_v2/5f8bedf8-2abe-409e-9866-5e05e730ece3.pdf,94.5,FALSE,FALSE,
Tesla,Model S,Tesla Model S,2018,PASSENGER_CAR,Pori,8/27/2024,12/20/2018,1/23/2026,8/27/2024,100,632,,250,163000,27800,https://res.cloudinary.com/kamux/image/upload/v1769177425/prod_v2/76eb6928-54cd-4455-bfd0-8c314149810b.pdf,87.2,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Kuopio,2/3/2022,2/3/2022,12/22/2025,,82,480,220,180,134000,25380,https://res.cloudinary.com/kamux/image/upload/v1766404117/prod_v2/d763bcc1-c0ac-4ab5-b4e4-82a7c1f70acf.pdf,90.1,FALSE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2020,PASSENGER_CAR,Pori,11/29/2024,5/14/2020,12/30/2025,11/29/2024,80,472,300,180,91000,32690,https://res.cloudinary.com/kamux/image/upload/v1767800151/prod_v2/b50df210-1ea2-48b0-bb54-9ef8d4fc696d.pdf,92.6,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2024,PASSENGER_CAR,Turku,,9/24/2023,1/13/2026,,62,425,150,160,7000,28790,https://res.cloudinary.com/kamux/image/upload/v1770054730/prod_v2/59ffc250-399f-4a2f-8f8e-42facaacc6d5.pdf,96.7,TRUE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Tampere Lakalaiva,12/9/2025,8/28/2022,11/27/2025,12/9/2025,82,550,150,160,62000,23990,https://res.cloudinary.com/kamux/image/upload/v1765278355/prod_v2/f159be26-046a-44c1-a678-081d25f2fbfc.pdf,95.4,FALSE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Tampere Lakalaiva,6/29/2022,6/29/2022,12/12/2025,,82,513,150,160,119000,24980,https://res.cloudinary.com/kamux/image/upload/v1765549787/prod_v2/b2af6c2a-82d9-461c-aa56-757bb2a7277d.pdf,93.3,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2023,PASSENGER_CAR,Tampere Lakalaiva,12/22/2025,11/8/2022,12/10/2025,12/22/2025,95,440,300,200,98000,32400,https://res.cloudinary.com/kamux/image/upload/v1770206258/prod_v2/6a16c0a3-5b41-4e40-9061-0eca10b2c3a7.pdf,94.4,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Lahti,12/2/2022,12/1/2022,2/3/2026,,82,544,150,160,65000,33700,https://res.cloudinary.com/kamux/image/upload/v1770305266/prod_v2/700a12c7-aabf-4fe8-ba26-0ebdd8f89e52.pdf,95.4,FALSE,FALSE,
Mercedes-Benz,EQE,Mercedes-Benz EQE,2023,PASSENGER_CAR,Tampere Lakalaiva,,10/26/2022,12/15/2025,1/15/2026,90.6,535,350,210,81000,52850,https://res.cloudinary.com/kamux/image/upload/v1768999793/prod_v2/0e81757c-4a9c-49e7-ac79-8ee64eb18c63.pdf,97.9,TRUE,FALSE,
BMW,i4 M50,BMW i4 M50,2024,PASSENGER_CAR,Vantaa Airport,12/11/2025,8/15/2023,11/19/2025,12/5/2025,84,595,400,225,64000,51480,https://res.cloudinary.com/kamux/image/upload/v1769703018/prod_v2/68fbd4bd-55e4-435c-914b-1111ae7fdc88.pdf,96.5,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Tampere Lakalaiva,12/29/2025,3/14/2023,12/12/2025,12/29/2025,82,480,220,180,56000,32890,https://res.cloudinary.com/kamux/image/upload/v1767001297/prod_v2/13b69713-3518-4bc2-ae24-e214be56fd5a.pdf,93.2,FALSE,FALSE,
BMW,i3,BMW i3,2022,PASSENGER_CAR,Tampere Lakalaiva,,5/2/2022,12/18/2025,1/14/2026,42.2,310,125,150,27000,22390,https://res.cloudinary.com/kamux/image/upload/v1768906434/prod_v2/06f2e6dc-40b4-4743-8619-04135a851e82.pdf,92.3,TRUE,FALSE,
Audi,Q4 e-tron,Audi Q4 e-tron,2022,PASSENGER_CAR,Vantaa Airport,12/11/2025,1/3/2022,11/19/2025,12/9/2025,82,488,220,180,67000,34480,https://res.cloudinary.com/kamux/image/upload/v1762416256/prod_v2/aded4a22-aff3-4204-925f-1c88df8b57e3.pdf,93.9,FALSE,FALSE,
Citroen,C-Zero,Citroen C-Zero,2020,PASSENGER_CAR,Vantaa Airport,8/16/2021,1/29/2020,1/14/2026,1/12/2026,16,100,,130,50000,5850,https://res.cloudinary.com/kamux/image/upload/v1767970557/prod_v2/9eba08c0-2603-4841-aed1-c532dc14a222.pdf,83.4,FALSE,FALSE,
Kia,EV9,Kia EV9,2024,PASSENGER_CAR,Porvoo,1/28/2026,5/9/2024,12/8/2025,1/27/2026,99,668,283,200,22000,69790,https://res.cloudinary.com/kamux/image/upload/v1769259964/prod_v2/a5b95d11-62c9-4a2c-a09f-c3880225fd71.pdf,99,FALSE,FALSE,
Nissan,Leaf,Nissan Leaf,2021,PASSENGER_CAR,Jyväskylä,2/5/2024,10/19/2021,2/4/2026,6/3/2025,62,270,160,157,83000,17290,https://res.cloudinary.com/kamux/image/upload/v1770214161/prod_v2/8e2950c7-448c-43ea-959c-9929913afd3e.pdf,91.9,FALSE,FALSE,
Toyota,bZ4X,Toyota bZ4X,2023,PASSENGER_CAR,Espoo Koskelo,5/21/2023,5/21/2023,12/30/2025,,71.4,500,150,160,111000,26790,https://res.cloudinary.com/kamux/image/upload/v1770366786/prod_v2/35514288-16b6-431b-9817-5845f0528535.pdf,96.2,FALSE,FALSE,
BMW,iX,BMW iX,2022,PASSENGER_CAR,Espoo Niittykumpu,1/27/2026,12/28/2021,1/14/2026,1/27/2026,77,425,240,200,91000,43700,https://res.cloudinary.com/kamux/image/upload/v1770277635/prod_v2/36e21d3f-5ae9-4198-8c84-2929b466d10a.pdf,97.6,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Vantaa Varisto,11/26/2025,10/10/2021,10/24/2025,11/26/2025,82,511,150,160,65000,28490,https://res.cloudinary.com/kamux/image/upload/v1768307066/prod_v2/1beb95a3-05f2-464e-8950-f87fdf9e6acd.pdf,91.4,FALSE,FALSE,
Opel,Mokka-e,Opel Mokka-e,2022,PASSENGER_CAR,Espoo Niittykumpu,1/14/2022,1/13/2022,11/29/2025,1/22/2026,50,322,100,150,33000,16980,https://res.cloudinary.com/kamux/image/upload/v1764417679/prod_v2/2eef6884-a2c8-4bc4-bd6d-31802baddb1a.pdf,93.4,FALSE,FALSE,
BMW,i4 M50,BMW i4 M50,2022,PASSENGER_CAR,Porvoo,,11/11/2022,1/23/2026,,83,520,400,,74000,47400,https://res.cloudinary.com/kamux/image/upload/v1770299874/prod_v2/213aaa78-fda2-454d-9e88-4092d0b1777b.pdf,94.6,FALSE,FALSE,
Tesla,Model Y,Tesla Model Y,2021,PASSENGER_CAR,Jyväskylä,12/29/2021,12/29/2021,1/30/2026,1/21/2026,79,533,258,217,91000,30790,https://res.cloudinary.com/kamux/image/upload/v1770214538/prod_v2/9c1c36da-ce6a-4e0c-ba90-1a0355c68545.pdf,90.9,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Raisio,,4/29/2022,10/10/2025,,82,460,195,160,112000,28790,https://res.cloudinary.com/kamux/image/upload/v1765289987/prod_v2/f416c901-370b-4d47-ae6e-ac736ee79ef4.pdf,91.2,TRUE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2021,PASSENGER_CAR,Espoo Friisilä,2/21/2025,10/4/2020,1/31/2026,1/21/2025,85,432,300,180,90000,33790,https://res.cloudinary.com/kamux/image/upload/v1769866388/prod_v2/481a7516-8691-4cb8-a10a-d0efd6664c06.pdf,94.5,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Rauma,12/29/2025,7/14/2022,12/12/2025,12/28/2025,82,487,220,180,103000,28690,https://res.cloudinary.com/kamux/image/upload/v1768489299/prod_v2/14de4cd8-cb7f-49bd-92a4-b72a8b837a93.pdf,90.8,FALSE,FALSE,
Toyota,bZ4X,Toyota bZ4X,2023,PASSENGER_CAR,Turku,10/9/2025,3/12/2023,9/23/2025,10/9/2025,71,511,150,160,17000,32900,https://res.cloudinary.com/kamux/image/upload/v1767344773/prod_v2/26cbe28f-2b31-4c99-a1b6-b5befa0ff76d.pdf,97.7,FALSE,FALSE,
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Rauma,1/23/2025,11/15/2021,1/20/2026,12/30/2024,1,1,,160,42000,29990,https://res.cloudinary.com/kamux/image/upload/v1768575914/prod_v2/750b7ff7-cb03-4edc-83e8-8b3b78031d9e.pdf,92.5,FALSE,FALSE,
Mini,Cooper,Mini Cooper,2021,PASSENGER_CAR,Rauma,9/5/2023,3/10/2021,12/20/2025,3/14/2025,32.6,237,135,150,19000,17990,https://res.cloudinary.com/kamux/image/upload/v1768306743/prod_v2/a9b5403c-3763-49db-a762-6117e26f065f.pdf,97.4,FALSE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Porvoo,1/14/2026,10/13/2022,12/8/2025,1/12/2026,82,512,220,180,37000,33800,https://res.cloudinary.com/kamux/image/upload/v1767867447/prod_v2/cf913f9f-c423-4fb6-8f32-19f218f20fa2.pdf,95,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Porvoo,12/19/2025,12/27/2021,12/3/2025,12/18/2025,58,426,150,160,63000,20580,https://res.cloudinary.com/kamux/image/upload/v1765961389/prod_v2/b1621603-83bf-4327-a5c1-9fd4e41ca55d.pdf,94.7,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Jyväskylä,8/24/2023,11/4/2020,1/9/2026,7/10/2025,58,420,150,160,124000,17190,https://res.cloudinary.com/kamux/image/upload/v1768305862/prod_v2/41580930-7711-48fd-9b2f-26451aa3fc9f.pdf,90.8,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Hyvinkää,12/31/2020,12/30/2020,1/5/2026,2/18/2025,58,419,150,160,118000,17460,https://res.cloudinary.com/kamux/image/upload/v1767622686/prod_v2/9c231f41-2b1b-472c-aeb1-b62c50a983ba.pdf,91.6,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2023,PASSENGER_CAR,Helsinki Herttoniemi,1/28/2026,11/30/2022,1/13/2026,1/28/2026,95,441,300,200,50000,42900,https://res.cloudinary.com/kamux/image/upload/v1769603853/prod_v2/13afcc58-b37b-4402-b4aa-49c91f86cbaf.pdf,94.3,FALSE,FALSE,
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Porvoo,12/19/2025,3/9/2023,12/5/2025,12/18/2025,82,425,170,160,82000,29340,https://res.cloudinary.com/kamux/image/upload/v1765973533/prod_v2/6fcc5141-cd4c-495f-aee9-6909ad946777.pdf,95.4,FALSE,FALSE,
Nissan,Leaf,Nissan Leaf,2019,PASSENGER_CAR,Kotka,8/1/2019,8/1/2019,2/3/2026,8/3/2025,40,285,160,144,111000,10690,https://res.cloudinary.com/kamux/image/upload/v1770127299/prod_v2/5d8f91c0-5e2a-4a45-b6a5-511ce4e7fb0e.pdf,90.5,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2022,PASSENGER_CAR,Seinäjoki,1/22/2026,9/1/2022,12/19/2025,1/20/2026,82,612,366,233,85000,29880,https://res.cloudinary.com/kamux/image/upload/v1770112698/prod_v2/966348d8-c8b7-42bf-b658-184e37402816.pdf,93.8,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Kouvola,12/27/2021,12/26/2021,1/14/2026,12/16/2025,45,350,110,160,65000,16990,https://res.cloudinary.com/kamux/image/upload/v1768470649/prod_v2/5c8c9368-65b6-4600-a356-7c6c26adfb81.pdf,92.4,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Jyväskylä,8/26/2024,12/21/2021,2/10/2026,10/16/2025,82,480,220,180,87000,31990,https://res.cloudinary.com/kamux/image/upload/v1760772197/prod_v2/38423f7a-87f5-43c7-9afa-774df319b09e.pdf,91,FALSE,FALSE,
Volkswagen,e-up!,Volkswagen e-up!,2015,PASSENGER_CAR,Raisio,6/29/2022,7/15/2015,10/10/2025,6/29/2025,20,160,60,130,139000,5790,https://res.cloudinary.com/kamux/image/upload/v1760095989/prod_v2/957d1864-dc6a-4592-84aa-fa871f73fc63.pdf,81.2,FALSE,FALSE,
BMW,iX,BMW iX,2023,PASSENGER_CAR,Tampere Lakalaiva,,12/27/2022,1/13/2026,1/23/2026,76.6,630,385,200,87000,54490,https://res.cloudinary.com/kamux/image/upload/v1769687086/prod_v2/120ae759-b4d1-410a-b49b-d618e4a10ac4.pdf,95.2,TRUE,FALSE,
Volkswagen,Up!,Volkswagen Up!,2020,PASSENGER_CAR,Iisalmi,11/1/2020,11/1/2020,12/30/2025,10/27/2024,36.8,260,61,130,65000,11490,https://res.cloudinary.com/kamux/image/upload/v1767082960/prod_v2/1b02018e-1ce0-46f8-9caf-af63318a4487.pdf,92.7,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Kamux Verkkokauppa,,6/10/2021,12/8/2025,,77,560,324,233,47000,30900,https://res.cloudinary.com/kamux/image/upload/v1765546131/prod_v2/b58115ec-3c93-409d-b6bb-41465dd616fa.pdf,95.9,TRUE,FALSE,
Seat,Mii Electric,Seat Mii Electric,2020,PASSENGER_CAR,Lahti,8/30/2020,8/30/2020,12/31/2025,7/16/2025,37,260,61,130,88000,9990,https://res.cloudinary.com/kamux/image/upload/v1769675794/prod_v2/d33036ae-08c2-4a07-8f1b-019908ccf77a.pdf,92,FALSE,FALSE,
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Rovaniemi,5/5/2022,10/12/2021,12/22/2025,9/10/2025,73,500,224,185,68000,29380,https://res.cloudinary.com/kamux/image/upload/v1769944555/prod_v2/6e09907f-1f00-4a1d-a69a-d5548544c573.pdf,96.4,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Iisalmi,12/30/2025,1/8/2023,11/25/2025,12/12/2025,82,470,220,180,70000,30880,https://res.cloudinary.com/kamux/image/upload/v1768915610/prod_v2/4eafead7-aa82-4ee5-bba5-c33c12872df2.pdf,94.4,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Espoo Niittykumpu,1/12/2026,12/2/2021,11/27/2025,1/12/2026,62,420,150,160,87000,18390,https://res.cloudinary.com/kamux/image/upload/v1766391502/prod_v2/e6b5d3f8-1009-47b1-83c0-f5c1b567a06b.pdf,93.1,FALSE,FALSE,
Kia,EV6,Kia EV6,2023,PASSENGER_CAR,Espoo Koskelo,8/24/2023,8/24/2023,12/5/2025,,77,510,239,188,109000,31690,https://res.cloudinary.com/kamux/image/upload/v1764951067/prod_v2/49ae0f07-1b74-41ad-9b89-7505b5575f5d.pdf,95.2,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Jyväskylä,10/31/2025,6/16/2022,10/7/2025,10/31/2025,82,500,150,160,139000,24490,https://res.cloudinary.com/kamux/image/upload/v1761900291/prod_v2/1f47ec1a-a60b-4f9c-9cb1-0afee4a3558e.pdf,91.9,FALSE,FALSE,
Peugeot,e-308,Peugeot e-308,2023,PASSENGER_CAR,Espoo Friisilä,9/28/2023,9/28/2023,1/26/2026,,54,412,115,170,13000,27590,https://res.cloudinary.com/kamux/image/upload/v1770031016/prod_v2/6efe4f89-c229-4266-bfd4-33076479f407.pdf,95.9,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Espoo Friisilä,,12/28/2021,1/8/2026,,62,426,150,160,73000,20590,https://res.cloudinary.com/kamux/image/upload/v1768833669/prod_v2/1aaee5da-d9b8-4770-9eb1-d70013a3ce69.pdf,95.2,TRUE,FALSE,
BMW,i5 M60,BMW i5 M60,2024,PASSENGER_CAR,Espoo Friisilä,11/12/2024,11/12/2024,1/5/2026,11/13/2024,81.2,510,442,230,77000,63990,https://res.cloudinary.com/kamux/image/upload/v1768305811/prod_v2/77f311d8-66b7-4e45-836a-3946d395e623.pdf,94.8,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2023,PASSENGER_CAR,Espoo Friisilä,12/29/2025,10/20/2022,12/12/2025,12/29/2025,95,440,300,200,90000,33980,https://res.cloudinary.com/kamux/image/upload/v1767172662/prod_v2/adb64fe3-731e-485c-bc22-820046b5074d.pdf,96.2,FALSE,FALSE,
BMW,i4 M50,BMW i4 M50,2023,PASSENGER_CAR,Espoo Friisilä,12/13/2022,12/13/2022,1/16/2026,12/14/2022,83.9,520,400,225,143000,41290,https://res.cloudinary.com/kamux/image/upload/v1769688023/prod_v2/d1a9c571-0849-490f-822b-ca38ad4f8a87.pdf,94.6,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Espoo Friisilä,,4/17/2019,1/2/2026,1/20/2026,75,560,340,233,156000,19990,https://res.cloudinary.com/kamux/image/upload/v1769416291/prod_v2/bf51a460-f347-4a98-adda-ebb96674334e.pdf,87.4,TRUE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2021,PASSENGER_CAR,Turku,7/25/2024,4/20/2021,1/30/2026,4/13/2025,80,472,300,180,114000,35880,https://res.cloudinary.com/kamux/image/upload/v1770028639/prod_v2/a3be2a19-86e8-4dcf-abcb-55173399233a.pdf,97.3,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Joensuu,10/30/2025,8/2/2022,10/9/2025,10/29/2025,82,544,150,160,89000,27680,https://res.cloudinary.com/kamux/image/upload/v1763817035/prod_v2/254483c4-b4e0-4b2e-9d05-5e6ef064227d.pdf,95,FALSE,FALSE,
Tesla,Model S,Tesla Model S,2016,PASSENGER_CAR,Oulu Limingantulli,11/20/2023,11/25/2015,1/14/2026,10/22/2025,85.8,557,386,250,185000,21390,https://res.cloudinary.com/kamux/image/upload/v1768305405/prod_v2/391a6836-7c36-4f48-b079-3e2c67e0fc67.pdf,87.8,FALSE,FALSE,
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Espoo Niittykumpu,10/8/2025,2/8/2023,9/17/2025,10/8/2025,78,418,300,180,28000,33800,https://res.cloudinary.com/kamux/image/upload/v1760012830/prod_v2/f1e5cdf4-ed99-4965-a13e-22cb9727a1ca.pdf,98.4,FALSE,FALSE,
Nissan,Leaf,Nissan Leaf,2023,PASSENGER_CAR,Kokkola,2/19/2023,2/19/2023,12/22/2025,,62,385,160,157,47000,20890,https://res.cloudinary.com/kamux/image/upload/v1768337508/prod_v2/974e1f84-565b-4301-a1bc-ca88d52e39f4.pdf,94.2,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2021,PASSENGER_CAR,Porvoo,10/29/2025,5/1/2022,10/9/2025,10/29/2025,95,369,300,200,34000,39490,https://res.cloudinary.com/kamux/image/upload/v1761829440/prod_v2/361726d5-a9f4-4858-931d-cf2add3c2012.pdf,95.9,FALSE,FALSE,
BMW,i3,BMW i3,2018,PASSENGER_CAR,Kamux Verkkokauppa,,2/18/2019,12/16/2025,,33.2,300,125,150,72000,15900,https://res.cloudinary.com/kamux/image/upload/v1765901088/prod_v2/f0cba390-b94e-4b8f-aac2-6d363756aa2f.pdf,90.1,TRUE,FALSE,
Nissan,Leaf,Nissan Leaf,2021,PASSENGER_CAR,Raisio,3/6/2025,6/23/2021,1/27/2026,2/5/2025,40,270,110,144,54000,13390,https://res.cloudinary.com/kamux/image/upload/v1769502187/prod_v2/91cd0ad2-d50b-43a0-964c-b85bbd4835e7.pdf,92.4,FALSE,FALSE,
Nissan,Leaf,Nissan Leaf,2021,PASSENGER_CAR,Kotka,4/29/2024,12/19/2021,11/22/2025,11/19/2025,40,285,110,144,51000,11990,https://res.cloudinary.com/kamux/image/upload/v1768306146/prod_v2/08708d28-fcab-4eb7-95d6-c02f77703e32.pdf,92,FALSE,FALSE,
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Vantaa Varisto,1/21/2026,9/12/2022,10/28/2025,1/19/2026,69,474,170,160,70000,26470,https://res.cloudinary.com/kamux/image/upload/v1763110948/prod_v2/cf74b3ad-330a-47d9-a226-91bbea207375.pdf,95.4,FALSE,FALSE,
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Vantaa Varisto,2/20/2025,9/19/2023,12/18/2025,,82,592,350,205,43000,45490,https://res.cloudinary.com/kamux/image/upload/v1768306055/prod_v2/b39a3ba1-13a8-42d0-a9fa-737ab81d34c2.pdf,98.6,FALSE,FALSE,
Kia,Niro,Kia Niro,2021,PASSENGER_CAR,Joensuu,11/25/2024,9/8/2021,12/30/2025,10/28/2024,64,450,150,167,80000,21890,https://res.cloudinary.com/kamux/image/upload/v1767089762/prod_v2/7ca7e164-caf2-4bd3-997f-40b02c46e848.pdf,96.4,FALSE,FALSE,
Mercedes-Benz,EQC,Mercedes-Benz EQC,2022,PASSENGER_CAR,Mikkeli,10/22/2023,9/6/2022,1/29/2026,,80,472,300,180,165000,28690,https://res.cloudinary.com/kamux/image/upload/v1770282783/prod_v2/1767695f-a597-49fe-a39a-4fc9da56affc.pdf,95.4,FALSE,FALSE,
Tesla,Model Y,Tesla Model Y,2024,PASSENGER_CAR,Helsinki Herttoniemi,,11/14/2023,10/29/2025,,79.5,480,336,250,32000,40880,https://res.cloudinary.com/kamux/image/upload/v1765882912/prod_v2/2ce816b5-3f00-4232-bfdb-ff6354030e6a.pdf,95.8,TRUE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2020,PASSENGER_CAR,Jyväskylä,,12/21/2020,1/9/2026,1/28/2026,82,510,150,160,65000,26700,https://res.cloudinary.com/kamux/image/upload/v1769687645/prod_v2/2f7cb1d3-900b-4211-a0f3-5c437fd02675.pdf,92.6,TRUE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Seinäjoki,12/9/2025,10/4/2021,11/17/2025,12/9/2025,82,510,150,160,40000,27300,https://res.cloudinary.com/kamux/image/upload/v1765270187/prod_v2/92d474bb-3a1b-48e2-8e07-460c757de72e.pdf,94.8,FALSE,FALSE,
Mercedes-Benz,EQA,Mercedes-Benz EQA,2021,PASSENGER_CAR,Seinäjoki,5/19/2021,5/19/2021,11/21/2025,5/18/2025,66.5,426,,160,146000,22900,https://res.cloudinary.com/kamux/image/upload/v1763653704/prod_v2/db51e189-39e6-4c40-82ec-9060f9be332e.pdf,94.2,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Seinäjoki,1/20/2026,10/10/2021,12/10/2025,1/16/2026,82,527,150,160,105000,27690,https://res.cloudinary.com/kamux/image/upload/v1768306995/prod_v2/7f9afa01-f2e0-44a7-87a8-70b17ed29b15.pdf,92.9,FALSE,FALSE,
Opel,Combo-e,Opel Combo-e,2023,PASSENGER_CAR,Espoo Koskelo,3/23/2023,3/23/2023,8/7/2025,,50,250,,135,83000,18490,https://res.cloudinary.com/kamux/image/upload/v1769434140/prod_v2/c967fbf7-3157-4541-ae9c-4b1b433df0ee.pdf,95.8,FALSE,FALSE,
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Tampere Lakalaiva,5/25/2025,12/1/2021,7/18/2025,5/25/2025,64,474,165,160,79000,25300,https://res.cloudinary.com/kamux/image/upload/v1753176434/prod_v2/6ef5d693-cac6-45e5-8c8f-3e46240ef544.pdf,97,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Kouvola,12/17/2025,10/3/2021,12/3/2025,12/16/2025,82,505,150,160,59000,31170,https://res.cloudinary.com/kamux/image/upload/v1765975746/prod_v2/01400ccf-b999-4619-8768-78dcf35aa0b7.pdf,91.4,FALSE,FALSE,
